858.718750,0.828125
859.437500,0.718750
869.078125,0.812500
869.906250,0.828125
870.765625,0.859375
871.609375,0.843750
872.406250,0.796875
883.781250,0.937500
884.656250,0.875000
885.406250,0.750000
906.046875,0.718750
906.921875,0.875000
907.843750,0.921875
912.828125,0.843750
913.687500,0.859375
914.515625,0.828125
915.390625,0.875000
916.250000,0.859375
917.078125,0.828125
917.890625,0.812500
918.703125,0.812500
919.515625,0.812500
920.312500,0.796875
921.093750,0.781250
921.906250,0.812500
922.718750,0.812500
923.546875,0.828125
928.546875,0.859375
929.437500,0.890625
930.296875,0.859375
931.156250,0.859375
931.984375,0.828125
932.843750,0.859375
933.718750,0.875000
934.578125,0.859375
935.312500,0.734375
936.203125,0.890625
937.062500,0.859375
937.906250,0.843750
938.640625,0.734375
939.515625,0.875000
940.359375,0.843750
941.234375,0.875000
941.984375,0.750000
942.812500,0.828125
943.625000,0.812500
944.421875,0.796875
945.125000,0.703125
945.937500,0.812500
946.734375,0.796875
947.531250,0.796875
948.312500,0.781250
949.187500,0.875000
950.078125,0.890625
950.937500,0.859375
951.796875,0.859375
952.718750,0.921875
953.640625,0.921875
954.484375,0.843750
955.328125,0.843750
956.187500,0.859375
957.078125,0.890625
957.828125,0.750000
958.687500,0.859375
966.281250,1.000000
967.312500,1.031250
968.281250,0.968750
969.218750,0.937500
970.140625,0.921875
970.921875,0.781250
971.859375,0.937500
972.718750,0.859375
973.578125,0.859375
983.328125,0.906250
984.078125,0.750000
984.984375,0.906250
985.843750,0.859375
986.750000,0.906250
987.500000,0.750000
988.437500,0.937500
989.328125,0.890625
990.078125,0.750000
990.984375,0.906250
991.859375,0.875000
992.718750,0.859375
993.546875,0.828125
994.421875,0.875000
995.296875,0.875000
1003.062500,0.890625
1004.000000,0.937500
1004.953125,0.953125
1005.828125,0.875000
1006.734375,0.906250
1007.640625,0.906250
1008.515625,0.875000
1009.281250,0.765625
1010.187500,0.906250
1011.046875,0.859375
1011.937500,0.890625
1012.765625,0.828125
1013.671875,0.906250
1014.609375,0.937500
1015.546875,0.937500
1016.437500,0.890625
1017.343750,0.906250
1018.234375,0.890625
1018.984375,0.750000
1019.859375,0.875000
1020.703125,0.843750
1021.546875,0.843750
1022.296875,0.750000
1023.187500,0.890625
1024.062500,0.875000
1024.984375,0.921875
1025.734375,0.750000
1026.687500,0.953125
1027.578125,0.890625
1028.421875,0.843750
1029.234375,0.812500
1030.078125,0.843750
1030.953125,0.875000
1031.671875,0.718750
1032.578125,0.906250
1033.468750,0.890625
1034.312500,0.843750
1035.046875,0.734375
1035.937500,0.890625
1036.796875,0.859375
1037.531250,0.734375
1038.421875,0.890625
1039.265625,0.843750
1039.984375,0.718750
1040.859375,0.875000
1041.609375,0.750000
1042.421875,0.812500
1043.250000,0.828125
1044.140625,0.890625
1045.015625,0.875000
1045.828125,0.812500
1046.687500,0.859375
1047.546875,0.859375
1048.265625,0.718750
1049.140625,0.875000
1049.953125,0.812500
1050.671875,0.718750
1051.468750,0.796875
1052.250000,0.781250
1053.046875,0.796875
1053.750000,0.703125
1054.578125,0.828125
1061.437500,0.890625
1062.343750,0.906250
1063.203125,0.859375
1064.031250,0.828125
1064.890625,0.859375
1065.734375,0.843750
1066.468750,0.734375
1067.359375,0.890625
1068.234375,0.875000
1069.109375,0.875000
1069.968750,0.859375
1070.843750,0.875000
1071.734375,0.890625
1072.640625,0.906250
1073.390625,0.750000
1074.281250,0.890625
1075.156250,0.875000
1076.015625,0.859375
1076.734375,0.718750
1077.640625,0.906250
1078.515625,0.875000
1079.265625,0.750000
1080.140625,0.875000
1081.031250,0.890625
1081.906250,0.875000
1082.796875,0.890625
1083.640625,0.843750
1084.531250,0.890625
1085.390625,0.859375
1086.125000,0.734375
1087.031250,0.906250
1087.937500,0.906250
1088.859375,0.921875
1089.718750,0.859375
1090.593750,0.875000
1091.500000,0.906250
1092.390625,0.890625
1093.156250,0.765625
1094.062500,0.906250
1094.953125,0.890625
1100.468750,0.796875
1101.281250,0.812500
1102.125000,0.843750
1102.921875,0.796875
1103.750000,0.828125
1114.203125,0.890625
1114.937500,0.734375
1115.843750,0.906250
1116.687500,0.843750
1117.531250,0.843750
1118.250000,0.718750
1119.109375,0.859375
1119.937500,0.828125
1120.765625,0.828125
1121.484375,0.718750
1122.375000,0.890625
1123.218750,0.843750
1124.062500,0.843750
1124.796875,0.734375
1125.718750,0.921875
1126.625000,0.906250
1127.531250,0.906250
1128.281250,0.750000
1129.171875,0.890625
1130.046875,0.875000
1130.906250,0.859375
1131.656250,0.750000
1132.531250,0.875000
1133.359375,0.828125
1134.187500,0.828125
1134.890625,0.703125
1135.765625,0.875000
1136.625000,0.859375
1137.531250,0.906250
1138.375000,0.843750
1139.296875,0.921875
1140.218750,0.921875
1140.968750,0.750000
1162.578125,0.765625
1163.390625,0.812500
1174.250000,0.796875
1175.093750,0.843750
1187.281250,0.859375
1188.156250,0.875000
1189.031250,0.875000
1189.875000,0.843750
1190.718750,0.843750
1191.546875,0.828125
1192.390625,0.843750
1193.171875,0.781250
1194.000000,0.828125
1194.875000,0.875000
1195.734375,0.859375
1196.609375,0.875000
1197.453125,0.843750
1198.328125,0.875000
1199.187500,0.859375
1200.031250,0.843750
1200.875000,0.843750
1201.750000,0.875000
1202.656250,0.906250
1203.484375,0.828125
1204.515625,1.031250
1205.390625,0.875000
1206.234375,0.843750
1207.046875,0.812500
1207.875000,0.828125
1208.718750,0.843750
1216.750000,0.828125
1217.656250,0.906250
1218.593750,0.937500
1219.515625,0.921875
1220.375000,0.859375
1221.250000,0.875000
1222.093750,0.843750
1222.937500,0.843750
1230.312500,0.828125
1231.156250,0.843750
1311.078125,0.843750
1311.921875,0.843750
1312.781250,0.859375
1313.640625,0.859375
1314.515625,0.875000
1315.421875,0.906250
1316.265625,0.843750
1399.937500,0.890625
1400.843750,0.906250
1401.718750,0.875000
1402.593750,0.875000
1403.500000,0.906250
1418.312500,0.718750
1419.046875,0.734375
1419.859375,0.812500
1420.734375,0.875000
1421.625000,0.890625
1422.437500,0.812500
1423.328125,0.890625
1424.171875,0.843750
1424.937500,0.765625
1425.703125,0.765625
1426.468750,0.765625
1427.265625,0.796875
1428.046875,0.781250
1428.828125,0.781250
1429.625000,0.796875
1430.500000,0.875000
1431.375000,0.875000
1432.171875,0.796875
1433.000000,0.828125
1433.921875,0.921875
1434.781250,0.859375
1435.734375,0.953125
1436.687500,0.953125
1437.531250,0.843750
1438.375000,0.843750
1439.203125,0.828125
1439.921875,0.718750
1440.703125,0.781250
1441.484375,0.781250
1442.281250,0.796875
1443.062500,0.781250
1443.890625,0.828125
1444.718750,0.828125
1445.562500,0.843750
1446.375000,0.812500
1447.171875,0.796875
1447.937500,0.765625
1448.671875,0.734375
1449.390625,0.718750
1450.093750,0.703125
1450.796875,0.703125
1451.500000,0.703125
1452.250000,0.750000
1453.062500,0.812500
1453.859375,0.796875
1454.609375,0.750000
1455.406250,0.796875
1456.234375,0.828125
1457.078125,0.843750
1457.859375,0.781250
1458.687500,0.828125
1459.531250,0.843750
1460.328125,0.796875
1461.109375,0.781250
1461.921875,0.812500
1462.750000,0.828125
1463.578125,0.828125
1464.359375,0.781250
1465.171875,0.812500
1466.015625,0.843750
1466.828125,0.812500
1467.656250,0.828125
1468.546875,0.890625
1469.406250,0.859375
1470.250000,0.843750
1471.125000,0.875000
1495.609375,0.781250
1496.421875,0.812500
1506.062500,0.843750
1506.953125,0.890625
1507.859375,0.906250
1508.750000,0.890625
1509.593750,0.843750
1510.453125,0.859375
1511.328125,0.875000
1512.218750,0.890625
1513.062500,0.843750
1513.906250,0.843750
1529.875000,0.703125
1530.640625,0.765625
1531.453125,0.812500
1532.234375,0.781250
1542.046875,0.968750
1542.953125,0.906250
1543.875000,0.921875
1544.812500,0.937500
1545.671875,0.859375
1546.515625,0.843750
1547.343750,0.828125
1548.109375,0.765625
1548.906250,0.796875
1549.718750,0.812500
1550.500000,0.781250
1551.296875,0.796875
1552.125000,0.828125
1552.968750,0.843750
1553.812500,0.843750
1554.687500,0.875000
1555.593750,0.906250
1556.500000,0.906250
1557.359375,0.859375
1558.203125,0.843750
1559.078125,0.875000
1559.968750,0.890625
1560.875000,0.906250
1561.828125,0.953125
1562.781250,0.953125
1563.750000,0.968750
1564.906250,1.156250
1628.500000,0.765625
1629.250000,0.750000
1630.000000,0.750000
1630.796875,0.796875
1631.546875,0.750000
1632.281250,0.734375
1633.062500,0.781250
1633.828125,0.765625
1634.609375,0.781250
1635.343750,0.734375
1636.125000,0.781250
1636.906250,0.781250
1637.687500,0.781250
1638.437500,0.750000
1639.218750,0.781250
1640.000000,0.781250
1640.812500,0.812500
1641.625000,0.812500
1642.390625,0.765625
1643.171875,0.781250
1644.000000,0.828125
1644.828125,0.828125
1645.671875,0.843750
1646.484375,0.812500
1647.296875,0.812500
1648.093750,0.796875
1648.875000,0.781250
1649.625000,0.750000
1650.453125,0.828125
1651.281250,0.828125
1666.453125,0.843750
1667.296875,0.843750
1668.125000,0.828125
1668.890625,0.765625
1669.671875,0.781250
1670.468750,0.796875
1671.250000,0.781250
1671.984375,0.734375
1672.750000,0.765625
1673.531250,0.781250
1674.328125,0.796875
1675.125000,0.796875
1675.921875,0.796875
1676.765625,0.843750
1685.953125,0.796875
1686.750000,0.796875
1687.531250,0.781250
1688.328125,0.796875
1689.125000,0.796875
1689.953125,0.828125
1690.734375,0.781250
1691.515625,0.781250
1692.328125,0.812500
1693.109375,0.781250
1693.875000,0.765625
1694.640625,0.765625
1695.421875,0.781250
1767.078125,0.796875
1767.875000,0.796875
1768.671875,0.796875
1775.515625,0.906250
1776.359375,0.843750
1777.187500,0.828125
1778.046875,0.859375
1778.921875,0.875000
1779.734375,0.812500
1780.562500,0.828125
1781.453125,0.890625
1782.312500,0.859375
1783.140625,0.828125
1784.015625,0.875000
1784.890625,0.875000
1785.796875,0.906250
1786.656250,0.859375
1787.515625,0.859375
1788.406250,0.890625
1789.296875,0.890625
1790.140625,0.843750
1791.000000,0.859375
1791.859375,0.859375
1792.718750,0.859375
1793.531250,0.812500
1794.421875,0.890625
1795.359375,0.937500
1796.296875,0.937500
1797.187500,0.890625
1798.062500,0.875000
1798.953125,0.890625
1799.812500,0.859375
1800.546875,0.734375
1801.406250,0.859375
1802.250000,0.843750
1803.156250,0.906250
1804.031250,0.875000
1804.875000,0.843750
1805.734375,0.859375
1806.593750,0.859375
1807.421875,0.828125
1808.203125,0.781250
1809.015625,0.812500
1809.843750,0.828125
1810.687500,0.843750
1811.484375,0.796875
1812.312500,0.828125
1813.156250,0.843750
1814.015625,0.859375
1814.828125,0.812500
1815.640625,0.812500
1816.484375,0.843750
1817.343750,0.859375
1818.203125,0.859375
1819.046875,0.843750
1819.937500,0.890625
1820.781250,0.843750
1821.609375,0.828125
1822.453125,0.843750
1823.312500,0.859375
1824.218750,0.906250
1825.125000,0.906250
1825.937500,0.812500
1826.781250,0.843750
1827.625000,0.843750
1828.421875,0.796875
1829.265625,0.843750
1830.156250,0.890625
1831.046875,0.890625
1841.015625,0.796875
1882.484375,0.796875
1883.328125,0.843750
1884.218750,0.890625
1885.046875,0.828125
1885.968750,0.921875
1918.937500,0.796875
1919.734375,0.796875
1920.531250,0.796875
1921.265625,0.734375
1922.046875,0.781250
1922.843750,0.796875
1923.656250,0.812500
1924.453125,0.796875
1925.250000,0.796875
1926.125000,0.875000
1926.812500,0.687500
1927.578125,0.765625
1928.328125,0.750000
1929.109375,0.781250
1934.078125,0.921875
1934.968750,0.890625
1935.843750,0.875000
1936.687500,0.843750
1937.531250,0.843750
1938.390625,0.859375
1939.234375,0.843750
1940.062500,0.828125
1940.843750,0.781250
1941.640625,0.796875
1942.437500,0.796875
1943.250000,0.812500
1944.062500,0.812500
1944.859375,0.796875
1945.656250,0.796875
1946.484375,0.828125
1947.359375,0.875000
1948.187500,0.828125
1948.984375,0.796875
1949.781250,0.796875
1950.578125,0.796875
1951.328125,0.750000
1952.093750,0.765625
1952.875000,0.781250
1953.656250,0.781250
1954.406250,0.750000
1955.171875,0.765625
1955.984375,0.812500
1956.812500,0.828125
1957.640625,0.828125
1958.484375,0.843750
1959.359375,0.875000
1960.234375,0.875000
1961.062500,0.828125
1961.921875,0.859375
1962.796875,0.875000
1963.640625,0.843750
1964.484375,0.843750
1965.359375,0.875000
1966.250000,0.890625
1967.109375,0.859375
1967.953125,0.843750
1968.843750,0.890625
1969.718750,0.875000
1970.531250,0.812500
1971.390625,0.859375
1972.265625,0.875000
1973.109375,0.843750
1973.921875,0.812500
1974.750000,0.828125
1975.625000,0.875000
1976.406250,0.781250
1977.234375,0.828125
1984.765625,0.750000
1989.078125,0.812500
1996.218750,0.750000
1997.000000,0.781250
1997.796875,0.796875
1998.640625,0.843750
1999.484375,0.843750
2000.328125,0.843750
2019.765625,0.781250
2020.562500,0.796875
2021.343750,0.781250
2022.015625,0.671875
2022.750000,0.734375
2038.515625,0.828125
2039.359375,0.843750
2040.187500,0.828125
2058.953125,0.828125
2087.218750,0.781250
2088.031250,0.812500
2088.843750,0.812500
2089.625000,0.781250
2090.421875,0.796875
2116.750000,0.750000
2117.484375,0.734375
2118.312500,0.828125
2119.156250,0.843750
2120.078125,0.921875
2120.968750,0.890625
2129.484375,0.890625
2130.312500,0.828125
2131.187500,0.875000
2132.031250,0.843750
2132.875000,0.843750
2133.734375,0.859375
2134.640625,0.906250
2135.593750,0.953125
2136.468750,0.875000
2137.375000,0.906250
2138.296875,0.921875
2139.187500,0.890625
2140.078125,0.890625
2140.968750,0.890625
2147.578125,0.828125
2156.671875,0.828125
2162.437500,0.906250
2163.296875,0.859375
2164.218750,0.921875
2165.140625,0.921875
2166.078125,0.937500
2167.093750,1.015625
2167.968750,0.875000
2168.890625,0.921875
2173.046875,0.875000
2173.875000,0.828125
2174.734375,0.859375
2175.578125,0.843750
2176.437500,0.859375
2177.265625,0.828125
2178.109375,0.843750
2178.937500,0.828125
2179.718750,0.781250
2180.515625,0.796875
2181.328125,0.812500
2182.140625,0.812500
2182.890625,0.750000
2183.671875,0.781250
2184.437500,0.765625
2197.140625,0.859375
2198.000000,0.859375
2198.875000,0.875000
2199.734375,0.859375
2200.546875,0.812500
2201.406250,0.859375
2202.250000,0.843750
2203.093750,0.843750
2216.468750,0.828125
2217.265625,0.796875
2218.093750,0.828125
2218.968750,0.875000
2219.843750,0.875000
2235.937500,0.734375
2236.718750,0.781250
2237.531250,0.812500
2250.218750,0.921875
2251.140625,0.921875
2252.000000,0.859375
2252.843750,0.843750
2253.703125,0.859375
2254.546875,0.843750
2255.328125,0.781250
2256.156250,0.828125
2262.484375,0.828125
2271.515625,0.890625
2272.468750,0.953125
2273.359375,0.890625
2274.250000,0.890625
2275.171875,0.921875
2289.000000,0.875000
2289.859375,0.859375
2290.765625,0.906250
2291.671875,0.906250
2310.328125,0.859375
2311.171875,0.843750
2311.984375,0.812500
2312.796875,0.812500
2313.453125,0.656250
2314.390625,0.937500
2321.140625,0.859375
2322.031250,0.890625
2322.937500,0.906250
2323.828125,0.890625
2324.671875,0.843750
2331.750000,0.796875
2332.609375,0.859375
2333.484375,0.875000
2334.328125,0.843750
2335.156250,0.828125
2336.031250,0.875000
2336.953125,0.921875
2337.843750,0.890625
2338.640625,0.796875
2339.500000,0.859375
2340.375000,0.875000
2341.218750,0.843750
2342.046875,0.828125
2342.859375,0.812500
2343.656250,0.796875
2360.812500,0.796875
2361.609375,0.796875
2362.437500,0.828125
2363.187500,0.750000
2364.000000,0.812500
2364.812500,0.812500
2365.609375,0.796875
2366.343750,0.734375
2378.812500,0.812500
2379.625000,0.812500
2380.437500,0.812500
2381.218750,0.781250
2382.015625,0.796875
2382.781250,0.765625
2383.546875,0.765625
2384.296875,0.750000
2385.078125,0.781250
2385.906250,0.828125
2386.765625,0.859375
2387.593750,0.828125
2388.375000,0.781250
2389.203125,0.828125
2390.015625,0.812500
2390.812500,0.796875
2391.640625,0.828125
2392.453125,0.812500
2393.281250,0.828125
2394.046875,0.765625
2394.875000,0.828125
2395.734375,0.859375
2396.500000,0.765625
2397.250000,0.750000
2398.015625,0.765625
2398.750000,0.734375
2399.437500,0.687500
2400.156250,0.718750
2400.921875,0.765625
2401.671875,0.750000
2402.390625,0.718750
2403.093750,0.703125
2403.781250,0.687500
2404.484375,0.703125
2405.218750,0.734375
2405.921875,0.703125
2406.640625,0.718750
2407.359375,0.718750
2408.093750,0.734375
2408.796875,0.703125
2409.500000,0.703125
2410.250000,0.750000
2411.062500,0.812500
2411.906250,0.843750
2412.734375,0.828125
2413.578125,0.843750
2414.390625,0.812500
2440.750000,0.734375
2441.453125,0.703125
2442.140625,0.687500
2442.812500,0.671875
2443.500000,0.687500
2444.187500,0.687500
2444.875000,0.687500
2445.546875,0.671875
2468.718750,0.859375
2469.578125,0.859375
2470.390625,0.812500
2471.218750,0.828125
2472.078125,0.859375
2472.906250,0.828125
2473.687500,0.781250
2474.515625,0.828125
2475.312500,0.796875
2476.109375,0.796875
2476.859375,0.750000
2477.640625,0.781250
2478.484375,0.843750
2479.343750,0.859375
2480.140625,0.796875
2480.953125,0.812500
2487.078125,0.812500
2487.921875,0.843750
2488.734375,0.812500
2489.578125,0.843750
2490.421875,0.843750
2491.234375,0.812500
2491.968750,0.734375
2492.703125,0.734375
2493.437500,0.734375
2494.140625,0.703125
2494.843750,0.703125
2495.578125,0.734375
2496.328125,0.750000
2497.109375,0.781250
2497.859375,0.750000
2504.234375,0.781250
2505.015625,0.781250
2505.734375,0.718750
2506.406250,0.671875
2507.109375,0.703125
2507.890625,0.781250
2508.687500,0.796875
2509.484375,0.796875
2510.265625,0.781250
2511.093750,0.828125
2511.937500,0.843750
2512.734375,0.796875
2513.515625,0.781250
2514.312500,0.796875
2515.125000,0.812500
2515.906250,0.781250
2516.687500,0.781250
2517.546875,0.859375
2518.515625,0.968750
2519.500000,0.984375
2520.500000,1.000000
2521.484375,0.984375
2522.468750,0.984375
2523.406250,0.937500
2524.343750,0.937500
2525.296875,0.953125
2526.203125,0.906250
2527.218750,1.015625
2528.093750,0.875000
2529.031250,0.937500
2529.890625,0.859375
2530.812500,0.921875
2531.796875,0.984375
2532.781250,0.984375
2533.609375,0.828125
2534.468750,0.859375
2535.328125,0.859375
2536.062500,0.734375
2536.921875,0.859375
2537.734375,0.812500
2538.531250,0.796875
2539.296875,0.765625
2540.125000,0.828125
2540.968750,0.843750
2541.781250,0.812500
2542.593750,0.812500
2543.406250,0.812500
2544.234375,0.828125
2545.000000,0.765625
2545.875000,0.875000
2546.750000,0.875000
2547.593750,0.843750
2548.312500,0.718750
2549.187500,0.875000
2550.031250,0.843750
2550.875000,0.843750
2551.671875,0.796875
2552.515625,0.843750
2553.390625,0.875000
2554.265625,0.875000
2555.078125,0.812500
2555.953125,0.875000
2556.812500,0.859375
2557.609375,0.796875
2558.421875,0.812500
2559.234375,0.812500
2560.078125,0.843750
2560.859375,0.781250
2561.671875,0.812500
2562.515625,0.843750
2563.468750,0.953125
2564.328125,0.859375
2565.187500,0.859375
2566.062500,0.875000
2566.828125,0.765625
2567.546875,0.718750
2568.296875,0.750000
2569.046875,0.750000
2569.828125,0.781250
2570.671875,0.843750
2571.546875,0.875000
2572.359375,0.812500
2573.171875,0.812500
2574.031250,0.859375
2574.875000,0.843750
2575.703125,0.828125
2576.515625,0.812500
2577.343750,0.828125
2578.156250,0.812500
2578.937500,0.781250
2579.656250,0.718750
2580.390625,0.734375
2581.156250,0.765625
2593.250000,0.843750
2597.937500,0.765625
2598.671875,0.734375
2599.437500,0.765625
2600.187500,0.750000
2600.968750,0.781250
2601.750000,0.781250
2602.562500,0.812500
2603.390625,0.828125
2604.203125,0.812500
2605.078125,0.875000
2605.921875,0.843750
2606.703125,0.781250
2607.453125,0.750000
2608.250000,0.796875
2609.062500,0.812500
2609.843750,0.781250
2610.593750,0.750000
2611.390625,0.796875
2612.187500,0.796875
2612.968750,0.781250
2613.671875,0.703125
2614.421875,0.750000
2615.093750,0.671875
2620.078125,0.937500
2621.000000,0.921875
2621.812500,0.812500
2622.593750,0.781250
