time,value,zscore,tonic,phasic,page,rnd
1718904751.25,34.34,1.1103490227009642,1.1369797089359488,-0.026630686268713233,ConsentWaitPage,-2
1718904751.5,34.34,1.1103490227009642,1.1386842283384153,-0.02833520567149558,ConsentWaitPage,-2
1718904751.75,34.34,1.1103490227009642,1.1404481867325482,-0.03009916406594807,ConsentWaitPage,-2
1718904752.0,34.37,1.1715419975382122,1.14225409199263,0.029287905510902035,ConsentWaitPage,-2
1718904752.25,34.37,1.1715419975382122,1.1440831558628657,0.02745884164036059,ConsentWaitPage,-2
1718904752.5,34.37,1.1715419975382122,1.1459157447776378,0.025626252725299715,ConsentWaitPage,-2
1718904752.75,34.37,1.1715419975382122,1.1477318432618875,0.02381015424078397,ConsentWaitPage,-2
1718904753.0,34.34,1.1103490227009642,1.1495115184392086,-0.039162495774022914,ConsentWaitPage,-2
1718904753.25,34.34,1.1103490227009642,1.1512353744701793,-0.04088635180519862,ConsentWaitPage,-2
1718904753.5,34.34,1.1103490227009642,1.1528849861953252,-0.04253596353051187,ConsentWaitPage,-2
1718904753.75,34.34,1.1103490227009642,1.1544433017558946,-0.044094279091205134,ConsentWaitPage,-2
1718904754.0,34.39,1.212337314096392,1.1558950045091911,0.05644230955085026,ConsentWaitPage,-2
1718904754.25,34.39,1.212337314096392,1.1572268252834954,0.055110488776521104,ConsentWaitPage,-2
1718904754.5,34.39,1.212337314096392,1.1584277971611892,0.053909516898856084,ConsentWaitPage,-2
1718904754.75,34.39,1.212337314096392,1.1594894467387244,0.052847867321403376,ConsentWaitPage,-2
1718904755.0,34.37,1.1715419975382122,1.1604059182343385,0.011136079267743473,ConsentWaitPage,-2
1718904755.25,34.37,1.1715419975382122,1.1611740297329758,0.010367967769286297,ConsentWaitPage,-2
1718904755.5,34.37,1.1715419975382122,1.161793263941257,0.009748733561225308,ConsentWaitPage,-2
1718904755.75,34.37,1.1715419975382122,1.1622656986861546,0.009276298816581314,ConsentWaitPage,-2
1718904756.0,34.34,1.1103490227009642,1.1625958846886029,-0.052246862022833615,ConsentWaitPage,-2
1718904756.25,34.34,1.1103490227009642,1.1627906796354044,-0.05244165696933052,ConsentWaitPage,-2
1718904756.5,34.34,1.1103490227009642,1.1628590481267849,-0.05251002546038697,ConsentWaitPage,-2
1718904756.75,34.34,1.1103490227009642,1.1628118366774252,-0.05246281401068824,ConsentWaitPage,-2
1718904757.0,34.37,1.1715419975382122,1.1626615317182192,0.008880465786115066,ConsentWaitPage,-2
1718904757.25,34.37,1.1715419975382122,1.162422006748708,0.009119990755981452,ConsentWaitPage,-2
1718904757.5,34.37,1.1715419975382122,1.162108262784793,0.009433734720253297,ConsentWaitPage,-2
1718904757.75,34.37,1.1715419975382122,1.1617361643923916,0.00980583311300975,ConsentWaitPage,-2
1718904758.0,34.37,1.1715419975382122,1.161322172162261,0.010219825343493116,ConsentWaitPage,-2
1718904758.25,34.37,1.1715419975382122,1.1608830715951088,0.01065892591099641,ConsentWaitPage,-2
1718904758.5,34.37,1.1715419975382122,1.1604356980415529,0.01110629946490489,ConsentWaitPage,-2
1718904758.75,34.37,1.1715419975382122,1.1599966575209397,0.011545339985876254,ConsentWaitPage,-2
1718904759.0,34.37,1.1715419975382122,1.1595820438406277,0.01195995366655785,ConsentWaitPage,-2
1718904759.25,34.37,1.1715419975382122,1.1592071533579122,0.012334844149659872,ConsentWaitPage,-2
1718904759.5,34.37,1.1715419975382122,1.1588861998707385,0.01265579763724264,ConsentWaitPage,-2
1718904759.75,34.37,1.1715419975382122,1.1586320333870928,0.012909964121321952,ConsentWaitPage,-2
1718904760.0,34.37,1.1715419975382122,1.158455867799025,0.013086129709848057,ConsentWaitPage,-2
1718904760.25,34.37,1.1715419975382122,1.158367023664382,0.01317497384497323,ConsentWaitPage,-2
1718904760.5,34.37,1.1715419975382122,1.1583726932630407,0.013169304246815474,ConsentWaitPage,-2
1718904760.75,34.37,1.1715419975382122,1.1584777357273375,0.01306426178303228,ConsentWaitPage,-2
1718904761.0,34.34,1.1103490227009642,1.1586845102293795,-0.04833548755573897,ConsentWaitPage,-2
1718904761.25,34.34,1.1103490227009642,1.1589927548260501,-0.048643732151894645,ConsentWaitPage,-2
1718904761.5,34.34,1.1103490227009642,1.1593995175250535,-0.04905049485039635,ConsentWaitPage,-2
1718904761.75,34.34,1.1103490227009642,1.1598991444187043,-0.049550121743568855,ConsentWaitPage,-2
1718904762.0,34.37,1.1715419975382122,1.1604833274303499,0.011058670082479523,ConsentWaitPage,-2
1718904762.25,34.37,1.1715419975382122,1.1611412115622235,0.010400785951011939,ConsentWaitPage,-2
1718904762.5,34.37,1.1715419975382122,1.1618595588490244,0.009682438664570806,ConsentWaitPage,-2
1718904762.75,34.37,1.1715419975382122,1.1626229638381218,0.00891903367578038,ConsentWaitPage,-2
1718904763.0,34.37,1.1715419975382122,1.1634141135770888,0.008127883937061174,ConsentWaitPage,-2
1718904763.25,34.37,1.1715419975382122,1.1642140839046542,0.007327913609678818,ConsentWaitPage,-2
1718904763.5,34.37,1.1715419975382122,1.1650026633139163,0.006539334200531267,ConsentWaitPage,-2
1718904763.75,34.37,1.1715419975382122,1.1657586957281496,0.005783301786343294,ConsentWaitPage,-2
1718904764.0,34.39,1.212337314096392,1.1664604341225722,0.04587687995007862,ConsentWaitPage,-2
1718904764.25,34.39,1.212337314096392,1.1670858979607097,0.045251416111857685,ConsentWaitPage,-2
1718904764.5,34.39,1.212337314096392,1.1676132288021133,0.04472408527031795,ConsentWaitPage,-2
1718904764.75,34.39,1.212337314096392,1.1680210400522724,0.0443162740199807,ConsentWaitPage,-2
1718904765.0,34.34,1.1103490227009642,1.1682887584683694,-0.057939735791750144,ConsentWaitPage,-2
1718904765.25,34.34,1.1103490227009642,1.168396956430624,-0.05804793375422312,ConsentWaitPage,-2
1718904765.5,34.34,1.1103490227009642,1.1683276748323561,-0.057978652156170714,ConsentWaitPage,-2
1718904765.75,34.34,1.1103490227009642,1.1680647364980847,-0.057715713822098676,ConsentWaitPage,-2
1718904766.0,34.37,1.1715419975382122,1.1675940492550696,0.003947948257991378,ConsentWaitPage,-2
1718904766.25,34.37,1.1715419975382122,1.1669038963340843,0.0046381011788384705,ConsentWaitPage,-2
1718904766.5,34.37,1.1715419975382122,1.1659852100048322,0.0055567875079928185,ConsentWaitPage,-2
1718904766.75,34.37,1.1715419975382122,1.1648318226490564,0.006710174863713558,ConsentWaitPage,-2
1718904767.0,34.37,1.1715419975382122,1.163440688150869,0.008101309361885786,ConsentWaitPage,-2
1718904767.25,34.37,1.1715419975382122,1.1618120657141504,0.009729931798623198,ConsentWaitPage,-2
1718904767.5,34.37,1.1715419975382122,1.1599496580532729,0.011592339459544073,ConsentWaitPage,-2
1718904767.75,34.37,1.1715419975382122,1.1578606963225508,0.013681301190322131,ConsentWaitPage,-2
1718904768.0,34.37,1.1715419975382122,1.1555559650924272,0.01598603242050138,ConsentWaitPage,-2
1718904768.25,34.37,1.1715419975382122,1.153049762068663,0.018492235444307302,ConsentWaitPage,-2
1718904768.5,34.37,1.1715419975382122,1.150359788991161,0.021182208521825823,ConsentWaitPage,-2
1718904768.75,34.37,1.1715419975382122,1.1475069721306694,0.024035025382299353,ConsentWaitPage,-2
1718904769.0,34.34,1.1103490227009642,1.1445152128948335,-0.034166190219172346,ConsentWaitPage,-2
1718904769.25,34.34,1.1103490227009642,1.141411071114438,-0.031062048438883147,ConsentWaitPage,-2
1718904769.5,34.34,1.1103490227009642,1.1382233854627137,-0.02787436278731246,ConsentWaitPage,-2
1718904769.75,34.34,1.1103490227009642,1.1349828370637964,-0.024633814388591656,ConsentWaitPage,-2
1718904770.0,34.37,1.1715419975382122,1.1317214636596475,0.039820533852574155,ConsentWaitPage,-2
1718904770.25,34.37,1.1715419975382122,1.128472132824147,0.043069864687819384,ConsentWaitPage,-2
1718904770.5,34.37,1.1715419975382122,1.1252679837982398,0.04627401371345644,ConsentWaitPage,-2
1718904770.75,34.37,1.1715419975382122,1.122141848701144,0.04940014881027541,ConsentWaitPage,-2
1718904771.0,34.33,1.0899513644218672,1.1191256651587012,-0.029174300763903656,ConsentWaitPage,-2
1718904771.25,34.33,1.0899513644218672,1.1162498936323435,-0.02629852923781994,ConsentWaitPage,-2
1718904771.5,34.33,1.0899513644218672,1.113542953669149,-0.023591589274895082,ConsentWaitPage,-2
1718904771.75,34.33,1.0899513644218672,1.111030693656107,-0.021079329262119625,ConsentWaitPage,-2
1718904772.0,34.33,1.0899513644218672,1.1087359082834074,-0.018784543889686922,ConsentWaitPage,-2
1718904772.25,34.33,1.0899513644218672,1.1066779167896938,-0.016726552396243852,ConsentWaitPage,-2
1718904772.5,34.33,1.0899513644218672,1.1048722132933326,-0.014920848900161548,ConsentWaitPage,-2
1718904772.75,34.33,1.0899513644218672,1.1033301982887196,-0.013378833895841083,ConsentWaitPage,-2
1718904773.0,34.34,1.1103490227009642,1.1020589978963686,0.008290024775296983,ConsentWaitPage,-2
1718904773.25,34.34,1.1103490227009642,1.1010613748753402,0.009287647795997167,ConsentWaitPage,-2
1718904773.5,34.34,1.1103490227009642,1.1003357328851329,0.010013289785860661,ConsentWaitPage,-2
1718904773.75,34.34,1.1103490227009642,1.0998762131310884,0.010472809539551856,ConsentWaitPage,-2
1718904774.0,34.33,1.0899513644218672,1.0996728803990905,-0.009721516007903792,ConsentWaitPage,-2
1718904774.25,34.33,1.0899513644218672,1.0997119935814843,-0.0097606291906513,ConsentWaitPage,-2
1718904774.5,34.33,1.0899513644218672,1.0999763540762626,-0.010024989685774284,ConsentWaitPage,-2
1718904774.75,34.33,1.0899513644218672,1.1004457238584338,-0.010494359468274376,ConsentWaitPage,-2
1718904775.0,34.34,1.1103490227009642,1.1010973035549259,0.00925171911402422,ConsentWaitPage,-2
1718904775.25,34.34,1.1103490227009642,1.1019062595223266,0.008442763146347898,ConsentWaitPage,-2
1718904775.5,34.34,1.1103490227009642,1.1028462877807808,0.007502734887657405,ConsentWaitPage,-2
1718904775.75,34.34,1.1103490227009642,1.1038902017503158,0.006458820917932659,ConsentWaitPage,-2
1718904776.0,34.33,1.0899513644218672,1.1050105300941642,-0.015059165705150056,ConsentWaitPage,-2
1718904776.25,34.33,1.0899513644218672,1.1061801105864053,-0.016228746197470476,ConsentWaitPage,-2
1718904776.5,34.33,1.0899513644218672,1.1073726657543037,-0.017421301365385257,ConsentWaitPage,-2
1718904776.75,34.33,1.0899513644218672,1.108563346073403,-0.018611981684433128,ConsentWaitPage,-2
1718904777.0,34.34,1.1103490227009642,1.1097292267299619,0.0006197959382266511,ConsentWaitPage,-2
1718904777.25,34.34,1.1103490227009642,1.1108497444782266,-0.0005007218098477891,ConsentWaitPage,-2
1718904777.5,34.34,1.1103490227009642,1.1119070620179576,-0.0015580393493270133,ConsentWaitPage,-2
1718904777.75,34.34,1.1103490227009642,1.1128863487200573,-0.0025373260511241057,ConsentWaitPage,-2
1718904778.0,34.37,1.1715419975382122,1.1137759685341588,0.05776602897236189,ConsentWaitPage,-2
1718904778.25,34.37,1.1715419975382122,1.1145675685808136,0.05697442892606804,ConsentWaitPage,-2
1718904778.5,34.37,1.1715419975382122,1.1152560652678878,0.05628593223936039,ConsentWaitPage,-2
1718904778.75,34.37,1.1715419975382122,1.1158395287018135,0.055702468805790904,ConsentWaitPage,-2
1718904779.0,34.34,1.1103490227009642,1.1163189704993903,-0.005969947828702471,ConsentWaitPage,-2
1718904779.25,34.34,1.1103490227009642,1.1166980445261208,-0.00634902185513889,ConsentWaitPage,-2
1718904779.5,34.34,1.1103490227009642,1.1169826741889766,-0.006633651517746766,ConsentWaitPage,-2
1718904779.75,34.34,1.1103490227009642,1.1171806232977637,-0.006831600626337812,ConsentWaitPage,-2
1718904780.0,34.33,1.0899513644218672,1.1173010298803578,-0.027349665487887767,ConsentWaitPage,-2
1718904780.25,34.33,1.0899513644218672,1.117353923534832,-0.027402559142275632,ConsentWaitPage,-2
1718904780.5,34.33,1.0899513644218672,1.1173497468963152,-0.027398382503726303,ConsentWaitPage,-2
1718904780.75,34.33,1.0899513644218672,1.1172989006507237,-0.027347536258151076,ConsentWaitPage,-2
1718904781.0,34.33,1.0899513644218672,1.117211329369787,-0.027259964977270342,ConsentWaitPage,-2
1718904781.25,34.33,1.0899513644218672,1.117096162454286,-0.027144798061855636,ConsentWaitPage,-2
1718904781.5,34.33,1.0899513644218672,1.1169614208775431,-0.027010056485219,ConsentWaitPage,-2
1718904781.75,34.33,1.0899513644218672,1.1168137964637488,-0.026862432071540977,ConsentWaitPage,-2
1718904782.0,34.34,1.1103490227009642,1.1166585063683516,-0.006309483697164907,ConsentWaitPage,-2
1718904782.25,34.34,1.1103490227009642,1.1164992215023861,-0.006150198831312313,ConsentWaitPage,-2
1718904782.5,34.34,1.1103490227009642,1.1163380641020293,-0.005989041431057603,ConsentWaitPage,-2
1718904782.75,34.34,1.1103490227009642,1.116175666708137,-0.0058266440372530415,ConsentWaitPage,-2
1718904783.0,34.37,1.1715419975382122,1.1160112826663484,0.055530714841712625,ConsentWaitPage,-2
1718904783.25,34.37,1.1715419975382122,1.115842937011048,0.055699060496959676,ConsentWaitPage,-2
1718904783.5,34.37,1.1715419975382122,1.115667606314934,0.05587439119303789,ConsentWaitPage,-2
1718904783.75,34.37,1.1715419975382122,1.1154814167382359,0.0560605807697151,ConsentWaitPage,-2
1718904784.0,34.33,1.0899513644218672,1.11527985093961,-0.025328486548014797,ConsentWaitPage,-2
1718904784.25,34.33,1.0899513644218672,1.1150579564196266,-0.025106592028038215,ConsentWaitPage,-2
1718904784.5,34.33,1.0899513644218672,1.1148105498773457,-0.024859185485766364,ConsentWaitPage,-2
1718904784.75,34.33,1.0899513644218672,1.114532413911158,-0.02458104951959411,ConsentWaitPage,-2
1718904785.0,34.34,1.1103490227009642,1.1142184836563702,-0.0038694609857340754,ConsentWaitPage,-2
1718904785.25,34.34,1.1103490227009642,1.1138640216715645,-0.003514999000965876,ConsentWaitPage,-2
1718904785.5,34.34,1.1103490227009642,1.1134647796563037,-0.0031157569857578954,ConsentWaitPage,-2
1718904785.75,34.34,1.1103490227009642,1.113017145561611,-0.00266812289113467,ConsentWaitPage,-2
1718904786.0,34.34,1.1103490227009642,1.1125182744909494,-0.0021692518205623226,ConsentWaitPage,-2
1718904786.25,34.34,1.1103490227009642,1.1119662015898404,-0.0016171789195649515,ConsentWaitPage,-2
1718904786.5,34.34,1.1103490227009642,1.111359934951799,-0.0010109122816597876,ConsentWaitPage,-2
1718904786.75,34.34,1.1103490227009642,1.1106995264659023,-0.00035050379592308466,ConsentWaitPage,-2
1718904787.0,34.34,1.1103490227009642,1.1099861185233753,0.0003629041464230133,ConsentWaitPage,-2
1718904787.25,34.34,1.1103490227009642,1.1092219646069241,0.0011270580626751496,ConsentWaitPage,-2
1718904787.5,34.34,1.1103490227009642,1.1084104220216267,0.0019386006477583057,ConsentWaitPage,-2
1718904787.75,34.34,1.1103490227009642,1.1075559153988082,0.002793107270348827,ConsentWaitPage,-2
1718904788.0,34.34,1.1103490227009642,1.1066638701171685,0.003685152551746172,ConsentWaitPage,-2
1718904788.25,34.34,1.1103490227009642,1.1057406154344978,0.004608407234158278,ConsentWaitPage,-2
1718904788.5,34.34,1.1103490227009642,1.1047932578975461,0.005555764770832278,ConsentWaitPage,-2
1718904788.75,34.34,1.1103490227009642,1.1038295264784266,0.006519496189654388,ConsentWaitPage,-2
1718904789.0,34.34,1.1103490227009642,1.102857591846795,0.007491430820967946,ConsentWaitPage,-2
1718904789.25,34.34,1.1103490227009642,1.1018858631932347,0.008463159474190142,ConsentWaitPage,-2
1718904789.5,34.34,1.1103490227009642,1.1009227670274417,0.00942625563962577,ConsentWaitPage,-2
1718904789.75,34.34,1.1103490227009642,1.099976513332941,0.01037250933375336,ConsentWaitPage,-2
1718904790.0,34.33,1.0899513644218672,1.0990548553073456,-0.009103490920132254,ConsentWaitPage,-2
1718904790.25,34.33,1.0899513644218672,1.0981648495857734,-0.008213485198949058,ConsentWaitPage,-2
1718904790.5,34.33,1.0899513644218672,1.097312624266406,-0.007361259879967202,ConsentWaitPage,-2
1718904790.75,34.33,1.0899513644218672,1.0965031621762602,-0.006551797790194305,ConsentWaitPage,-2
1718904791.0,34.33,1.0899513644218672,1.095740106607291,-0.0057887422215762594,ConsentWaitPage,-2
1718904791.25,34.33,1.0899513644218672,1.0950255962314919,-0.005074231846097041,ConsentWaitPage,-2
1718904791.5,34.33,1.0899513644218672,1.094360135113105,-0.004408770727988938,ConsentWaitPage,-2
1718904791.75,34.33,1.0899513644218672,1.093742502735201,-0.0037911383503140194,ConsentWaitPage,-2
1718904792.0,34.33,1.0899513644218672,1.0931697078063884,-0.003218343421672965,ConsentWaitPage,-2
1718904792.25,34.33,1.0899513644218672,1.09263698836566,-0.00268562398105387,ConsentWaitPage,-2
1718904792.5,34.33,1.0899513644218672,1.092137859407342,-0.002186495022781145,ConsentWaitPage,-2
1718904792.75,34.33,1.0899513644218672,1.091664207945459,-0.0017128435608782643,ConsentWaitPage,-2
1718904793.0,34.33,1.0899513644218672,1.091206434163478,-0.0012550697788123232,ConsentWaitPage,-2
1718904793.25,34.33,1.0899513644218672,1.0907536360818721,-0.0008022716970558305,ConsentWaitPage,-2
1718904793.5,34.33,1.0899513644218672,1.0902938340476644,-0.00034246966263121913,ConsentWaitPage,-2
1718904793.75,34.33,1.0899513644218672,1.089814230327812,0.000137134057505538,ConsentWaitPage,-2
1718904794.0,34.33,1.0899513644218672,1.0893014981881122,0.0006498661975580086,ConsentWaitPage,-2
1718904794.25,34.33,1.0899513644218672,1.0887420940730435,0.00120927031304872,ConsentWaitPage,-2
1718904794.5,34.33,1.0899513644218672,1.0881225858769805,0.0018287785096040088,ConsentWaitPage,-2
1718904794.75,34.33,1.0899513644218672,1.087429989816524,0.002521374570624053,ConsentWaitPage,-2
1718904795.0,34.33,1.0899513644218672,1.0866521080755824,0.003299256312202598,ConsentWaitPage,-2
1718904795.25,34.33,1.0899513644218672,1.0857778591927258,0.0041735051957721755,ConsentWaitPage,-2
1718904795.5,34.33,1.0899513644218672,1.0847975930822213,0.005153771307069321,ConsentWaitPage,-2
1718904795.75,34.33,1.0899513644218672,1.0837033826081244,0.00624798178204283,ConsentWaitPage,-2
1718904796.0,34.31,1.0491560478637019,1.0824892837406865,-0.03333323590772187,ConsentWaitPage,-2
1718904796.25,34.31,1.0491560478637019,1.0811515564883332,-0.03199550865431963,ConsentWaitPage,-2
1718904796.5,34.31,1.0491560478637019,1.0796888389971837,-0.030532791162039632,ConsentWaitPage,-2
1718904796.75,34.31,1.0491560478637019,1.0781022674595817,-0.028946219623232412,ConsentWaitPage,-2
1718904797.0,34.34,1.1103490227009642,1.0763955348566328,0.03395348781824958,ConsentWaitPage,-2
1718904797.25,34.34,1.1103490227009642,1.0745748822374055,0.035774140438800804,ConsentWaitPage,-2
1718904797.5,34.34,1.1103490227009642,1.0726490174097632,0.037700005267803906,ConsentWaitPage,-2
1718904797.75,34.34,1.1103490227009642,1.0706289577493673,0.03972006492957773,ConsentWaitPage,-2
1718904798.0,34.33,1.0899513644218672,1.0685277963738202,0.021423568027401176,ConsentWaitPage,-2
1718904798.25,34.33,1.0899513644218672,1.0663603940769208,0.023590970325647373,ConsentWaitPage,-2
1718904798.5,34.33,1.0899513644218672,1.0641430029470018,0.025808361456864663,ConsentWaitPage,-2
1718904798.75,34.33,1.0899513644218672,1.0618928312142495,0.028058533190845628,ConsentWaitPage,-2
1718904799.0,34.31,1.0491560478637019,1.0596275622912967,-0.01047151444322781,ConsentWaitPage,-2
1718904799.25,34.31,1.0491560478637019,1.057364843921346,-0.00820879607224486,ConsentWaitPage,-2
1718904799.5,34.31,1.0491560478637019,1.0551217655958967,-0.005965717745884439,ConsentWaitPage,-2
1718904799.75,34.31,1.0491560478637019,1.0529143437635542,-0.003758295912764101,ConsentWaitPage,-2
1718904800.0,34.29,1.0083607313055223,1.0507570347021642,-0.04239630340891781,ConsentWaitPage,-2
1718904800.25,34.29,1.0083607313055223,1.0486622942267434,-0.040301562933006865,ConsentWaitPage,-2
1718904800.5,34.29,1.0083607313055223,1.046640201687628,-0.03827947039354614,ConsentWaitPage,-2
1718904800.75,34.29,1.0083607313055223,1.0446981630776428,-0.0363374317833548,ConsentWaitPage,-2
1718904801.0,34.31,1.0491560478637019,1.042840704688674,0.006315343163869079,ConsentWaitPage,-2
1718904801.25,34.31,1.0491560478637019,1.0410693648852922,0.008086682967205605,ConsentWaitPage,-2
1718904801.5,34.31,1.0491560478637019,1.0393826874867962,0.00977336036554527,ConsentWaitPage,-2
1718904801.75,34.31,1.0491560478637019,1.0377763162412394,0.011379731610844119,ConsentWaitPage,-2
1718904802.0,34.29,1.0083607313055223,1.0362431861285621,-0.02788245483500702,ConsentWaitPage,-2
1718904802.25,34.29,1.0083607313055223,1.0347738038342127,-0.026413072541084298,ConsentWaitPage,-2
1718904802.5,34.29,1.0083607313055223,1.0333566067013507,-0.02499587540871461,ConsentWaitPage,-2
1718904802.75,34.29,1.0083607313055223,1.031978386794863,-0.023617655502773584,ConsentWaitPage,-2
1718904803.0,34.31,1.0491560478637019,1.030624764435857,0.018531283413822482,ConsentWaitPage,-2
1718904803.25,34.31,1.0491560478637019,1.0292806938047898,0.019875354044269464,ConsentWaitPage,-2
1718904803.5,34.31,1.0491560478637019,1.0279309821258398,0.02122506572258282,ConsentWaitPage,-2
1718904803.75,34.31,1.0491560478637019,1.0265608036820342,0.022595244165748818,ConsentWaitPage,-2
1718904804.0,34.31,1.0491560478637019,1.0251561905431463,0.023999857304006493,ConsentWaitPage,-2
1718904804.25,34.31,1.0491560478637019,1.023704483386734,0.02545156445980764,ConsentWaitPage,-2
1718904804.5,34.31,1.0491560478637019,1.0221947280367942,0.02696131980916359,ConsentWaitPage,-2
1718904804.75,34.31,1.0491560478637019,1.0206180061567718,0.02853804168863847,ConsentWaitPage,-2
1718904805.0,34.29,1.0083607313055223,1.0189676917072212,-0.010606960420494117,ConsentWaitPage,-2
1718904805.25,34.29,1.0083607313055223,1.0172396280931706,-0.00887889680689647,ConsentWaitPage,-2
1718904805.5,34.29,1.0083607313055223,1.0154322241646963,-0.007071492878818506,ConsentWaitPage,-2
1718904805.75,34.29,1.0083607313055223,1.0135464702093977,-0.005185738923855357,ConsentWaitPage,-2
1718904806.0,34.29,1.0083607313055223,1.0115858776636673,-0.0032251463783977757,ConsentWaitPage,-2
1718904806.25,34.29,1.0083607313055223,1.0095563484254315,-0.001195617140374907,ConsentWaitPage,-2
1718904806.5,34.29,1.0083607313055223,1.0074659813909324,0.0008947498939659328,ConsentWaitPage,-2
1718904806.75,34.29,1.0083607313055223,1.0053248252063967,0.0030359060783900025,ConsentWaitPage,-2
1718904807.0,34.29,1.0083607313055223,1.0031445872655815,0.005216144019130722,ConsentWaitPage,-2
1718904807.25,34.29,1.0083607313055223,1.0009383097251203,0.007422421559544496,ConsentWaitPage,-2
1718904807.5,34.29,1.0083607313055223,0.9987200237617981,0.009640707522836857,ConsentWaitPage,-2
1718904807.75,34.29,1.0083607313055223,0.9965043934504111,0.011856337834202207,ConsentWaitPage,-2
1718904808.0,34.27,0.9675654147473569,0.994306360469307,-0.026740945742880703,ConsentWaitPage,-2
1718904808.25,34.27,0.9675654147473569,0.9921408002981412,-0.024575385571741742,ConsentWaitPage,-2
1718904808.5,34.27,0.9675654147473569,0.9900221996102342,-0.02245678488387043,ConsentWaitPage,-2
1718904808.75,34.27,0.9675654147473569,0.9879643631556618,-0.020398948429346336,ConsentWaitPage,-2
1718904809.0,34.27,0.9675654147473569,0.9859801566139262,-0.01841474188767371,ConsentWaitPage,-2
1718904809.25,34.27,0.9675654147473569,0.9840812897732002,-0.0165158750470263,ConsentWaitPage,-2
1718904809.5,34.27,0.9675654147473569,0.9822781421312374,-0.01471272740515709,ConsentWaitPage,-2
1718904809.75,34.27,0.9675654147473569,0.980579630800596,-0.013014216074622553,ConsentWaitPage,-2
