session,round,price,prev_price,volume,dividend,float,short,is_practice,pk_rnd_diff,rnd_returns
8h0lckuw,30,19.0,24.0,6.0,0.4,84.0,0.0,0,7,-0.20833333333333334
lrx4o1bb,1,15.0,,6.0,0.4,88.0,0.0,0,-19,
lrx4o1bb,2,17.0,15.0,12.0,0.4,88.0,0.0,0,-18,0.13333333333333333
lrx4o1bb,3,18.0,17.0,19.0,1.0,88.0,0.0,0,-17,0.058823529411764705
lrx4o1bb,4,20.0,18.0,7.0,1.0,88.0,0.0,0,-16,0.1111111111111111
lrx4o1bb,5,20.0,20.0,18.0,1.0,88.0,0.0,0,-15,0.0
lrx4o1bb,6,21.0,20.0,9.0,0.4,88.0,0.0,0,-14,0.05
lrx4o1bb,7,22.0,21.0,5.0,0.4,88.0,0.0,0,-13,0.047619047619047616
lrx4o1bb,8,23.0,22.0,9.0,1.0,88.0,0.0,0,-12,0.045454545454545456
lrx4o1bb,9,23.0,23.0,8.0,0.4,88.0,0.0,0,-11,0.0
lrx4o1bb,10,23.0,23.0,9.0,1.0,88.0,0.0,0,-10,0.0
lrx4o1bb,11,23.0,23.0,12.0,0.4,88.0,0.0,0,-9,0.0
lrx4o1bb,12,24.0,23.0,6.0,1.0,88.0,0.0,0,-8,0.043478260869565216
lrx4o1bb,13,24.0,24.0,5.0,1.0,88.0,0.0,0,-7,0.0
lrx4o1bb,14,24.0,24.0,7.0,1.0,88.0,0.0,0,-6,0.0
lrx4o1bb,15,25.0,24.0,7.0,1.0,88.0,0.0,0,-5,0.041666666666666664
lrx4o1bb,16,26.0,25.0,8.0,1.0,88.0,0.0,0,-4,0.04
lrx4o1bb,17,28.0,26.0,9.0,0.4,88.0,0.0,0,-3,0.07692307692307693
lrx4o1bb,18,28.0,28.0,13.0,0.4,88.0,0.0,0,-2,0.0
lrx4o1bb,19,28.0,28.0,17.0,0.4,88.0,0.0,0,-1,0.0
lrx4o1bb,20,27.0,28.0,11.0,1.0,88.0,0.0,0,0,-0.03571428571428571
lrx4o1bb,21,27.0,27.0,5.0,1.0,88.0,0.0,0,1,0.0
lrx4o1bb,22,26.0,27.0,10.0,1.0,88.0,0.0,0,2,-0.037037037037037035
lrx4o1bb,23,24.0,26.0,10.0,1.0,88.0,0.0,0,3,-0.07692307692307693
lrx4o1bb,24,21.0,24.0,11.0,0.4,88.0,0.0,0,4,-0.125
lrx4o1bb,25,18.0,21.0,6.0,1.0,88.0,0.0,0,5,-0.14285714285714285
lrx4o1bb,26,16.0,18.0,18.0,1.0,88.0,0.0,0,6,-0.1111111111111111
lrx4o1bb,27,15.0,16.0,8.0,0.4,88.0,0.0,0,7,-0.0625
lrx4o1bb,28,15.0,15.0,10.0,1.0,88.0,0.0,0,8,0.0
lrx4o1bb,29,14.0,15.0,5.0,1.0,88.0,0.0,0,9,-0.06666666666666667
lrx4o1bb,30,14.0,14.0,4.0,0.4,88.0,0.0,0,10,0.0
txyy1leq,1,15.0,,9.0,0.4,84.0,0.0,0,-21,
txyy1leq,2,16.0,15.0,10.0,1.0,84.0,0.0,0,-20,0.06666666666666667
txyy1leq,3,16.0,16.0,7.0,0.4,84.0,0.0,0,-19,0.0
txyy1leq,4,17.0,16.0,6.0,0.4,84.0,0.0,0,-18,0.0625
txyy1leq,5,18.0,17.0,10.0,1.0,84.0,0.0,0,-17,0.058823529411764705
txyy1leq,6,20.0,18.0,8.0,1.0,84.0,0.0,0,-16,0.1111111111111111
txyy1leq,7,21.0,20.0,5.0,0.4,84.0,0.0,0,-15,0.05
txyy1leq,8,22.0,21.0,3.0,0.4,84.0,0.0,0,-14,0.047619047619047616
txyy1leq,9,23.0,22.0,6.0,1.0,84.0,0.0,0,-13,0.045454545454545456
txyy1leq,10,24.0,23.0,6.0,1.0,84.0,0.0,0,-12,0.043478260869565216
txyy1leq,11,25.0,24.0,6.0,0.4,84.0,0.0,0,-11,0.041666666666666664
txyy1leq,12,26.0,25.0,6.0,1.0,84.0,0.0,0,-10,0.04
txyy1leq,13,27.0,26.0,6.0,1.0,84.0,0.0,0,-9,0.038461538461538464
txyy1leq,14,28.0,27.0,8.0,0.4,84.0,0.0,0,-8,0.037037037037037035
txyy1leq,15,30.0,28.0,4.0,1.0,84.0,0.0,0,-7,0.07142857142857142
txyy1leq,16,31.0,30.0,10.0,1.0,84.0,0.0,0,-6,0.03333333333333333
txyy1leq,17,32.0,31.0,3.0,1.0,84.0,0.0,0,-5,0.03225806451612903
txyy1leq,18,33.0,32.0,10.0,1.0,84.0,0.0,0,-4,0.03125
txyy1leq,19,34.0,33.0,7.0,1.0,84.0,0.0,0,-3,0.030303030303030304
txyy1leq,20,34.0,34.0,6.0,0.4,84.0,0.0,0,-2,0.0
txyy1leq,21,32.0,34.0,4.0,1.0,84.0,0.0,0,-1,-0.058823529411764705
txyy1leq,22,28.0,32.0,4.0,0.4,84.0,0.0,0,0,-0.125
txyy1leq,23,25.0,28.0,6.0,0.4,84.0,0.0,0,1,-0.10714285714285714
txyy1leq,24,22.0,25.0,10.0,0.4,84.0,0.0,0,2,-0.12
txyy1leq,25,17.0,22.0,7.0,0.4,84.0,0.0,0,3,-0.22727272727272727
txyy1leq,26,13.0,17.0,5.0,0.4,84.0,0.0,0,4,-0.23529411764705882
txyy1leq,27,13.0,13.0,9.0,1.0,84.0,0.0,0,5,0.0
txyy1leq,28,13.0,13.0,2.0,0.4,84.0,0.0,0,6,0.0
txyy1leq,29,14.0,13.0,1.0,1.0,84.0,0.0,0,7,0.07692307692307693
txyy1leq,30,14.0,14.0,0.0,0.4,84.0,0.0,0,8,0.0
19jfynhh,1,15.0,,7.0,1.0,68.0,0.0,0,-16,
19jfynhh,2,16.0,15.0,9.0,0.4,68.0,0.0,0,-15,0.06666666666666667
19jfynhh,3,18.0,16.0,6.0,1.0,68.0,0.0,0,-14,0.125
19jfynhh,4,20.0,18.0,10.0,0.4,68.0,0.0,0,-13,0.1111111111111111
19jfynhh,5,22.0,20.0,6.0,0.4,68.0,0.0,0,-12,0.1
19jfynhh,6,25.0,22.0,5.0,0.4,68.0,0.0,0,-11,0.13636363636363635
19jfynhh,7,27.0,25.0,4.0,0.4,68.0,0.0,0,-10,0.08
19jfynhh,8,30.0,27.0,3.0,1.0,68.0,0.0,0,-9,0.1111111111111111
19jfynhh,9,33.0,30.0,6.0,1.0,68.0,0.0,0,-8,0.1
19jfynhh,10,35.0,33.0,9.0,1.0,68.0,0.0,0,-7,0.06060606060606061
19jfynhh,11,38.0,35.0,5.0,0.4,68.0,0.0,0,-6,0.08571428571428572
19jfynhh,12,41.0,38.0,2.0,0.4,68.0,0.0,0,-5,0.07894736842105263
19jfynhh,13,44.0,41.0,6.0,1.0,68.0,0.0,0,-4,0.07317073170731707
19jfynhh,14,48.0,44.0,0.0,1.0,68.0,0.0,0,-3,0.09090909090909091
19jfynhh,15,48.0,48.0,5.0,0.4,68.0,0.0,0,-2,0.0
19jfynhh,16,48.0,48.0,8.0,1.0,68.0,0.0,0,-1,0.0
19jfynhh,17,47.0,48.0,5.0,0.4,68.0,0.0,0,0,-0.020833333333333332
19jfynhh,18,44.0,47.0,6.0,0.4,68.0,0.0,0,1,-0.06382978723404255
19jfynhh,19,40.0,44.0,7.0,0.4,68.0,0.0,0,2,-0.09090909090909091
19jfynhh,20,34.0,40.0,2.0,1.0,68.0,0.0,0,3,-0.15
19jfynhh,21,30.0,34.0,3.0,1.0,68.0,0.0,0,4,-0.11764705882352941
19jfynhh,22,28.0,30.0,6.0,1.0,68.0,0.0,0,5,-0.06666666666666667
19jfynhh,23,28.0,28.0,3.0,0.4,68.0,0.0,0,6,0.0
19jfynhh,24,22.0,28.0,5.0,1.0,68.0,0.0,0,7,-0.21428571428571427
19jfynhh,25,21.0,22.0,1.0,1.0,68.0,0.0,0,8,-0.045454545454545456
19jfynhh,26,20.0,21.0,4.0,1.0,68.0,0.0,0,9,-0.047619047619047616
19jfynhh,27,19.0,20.0,2.0,1.0,68.0,0.0,0,10,-0.05
19jfynhh,28,17.0,19.0,2.0,1.0,68.0,0.0,0,11,-0.10526315789473684
19jfynhh,29,15.0,17.0,2.0,0.4,68.0,0.0,0,12,-0.11764705882352941
19jfynhh,30,14.0,15.0,6.0,0.4,68.0,0.0,0,13,-0.06666666666666667
j9yi8qx8,1,15.0,,7.0,0.4,80.0,0.0,0,-25,
j9yi8qx8,2,16.0,15.0,11.0,0.4,80.0,0.0,0,-24,0.06666666666666667
j9yi8qx8,3,17.0,16.0,9.0,1.0,80.0,0.0,0,-23,0.0625
j9yi8qx8,4,17.0,17.0,9.0,0.4,80.0,0.0,0,-22,0.0
j9yi8qx8,5,18.0,17.0,9.0,1.0,80.0,0.0,0,-21,0.058823529411764705
j9yi8qx8,6,19.0,18.0,5.0,1.0,80.0,0.0,0,-20,0.05555555555555555
j9yi8qx8,7,20.0,19.0,12.0,0.4,80.0,0.0,0,-19,0.05263157894736842
j9yi8qx8,8,21.0,20.0,11.0,1.0,80.0,0.0,0,-18,0.05
j9yi8qx8,9,22.0,21.0,6.0,1.0,80.0,0.0,0,-17,0.047619047619047616
j9yi8qx8,10,24.0,22.0,10.0,1.0,80.0,0.0,0,-16,0.09090909090909091
j9yi8qx8,11,25.0,24.0,9.0,1.0,80.0,0.0,0,-15,0.041666666666666664
j9yi8qx8,12,26.0,25.0,8.0,0.4,80.0,0.0,0,-14,0.04
j9yi8qx8,13,28.0,26.0,9.0,0.4,80.0,0.0,0,-13,0.07692307692307693
j9yi8qx8,14,29.0,28.0,5.0,1.0,80.0,0.0,0,-12,0.03571428571428571
j9yi8qx8,15,31.0,29.0,8.0,0.4,80.0,0.0,0,-11,0.06896551724137931
j9yi8qx8,16,33.0,31.0,2.0,1.0,80.0,0.0,0,-10,0.06451612903225806
j9yi8qx8,17,36.0,33.0,2.0,1.0,80.0,0.0,0,-9,0.09090909090909091
j9yi8qx8,18,39.0,36.0,7.0,0.4,80.0,0.0,0,-8,0.08333333333333333
j9yi8qx8,19,41.0,39.0,5.0,0.4,80.0,0.0,0,-7,0.05128205128205128
j9yi8qx8,20,43.0,41.0,1.0,1.0,80.0,0.0,0,-6,0.04878048780487805
j9yi8qx8,21,45.0,43.0,7.0,0.4,80.0,0.0,0,-5,0.046511627906976744
j9yi8qx8,22,46.0,45.0,3.0,0.4,80.0,0.0,0,-4,0.022222222222222223
j9yi8qx8,23,47.0,46.0,5.0,0.4,80.0,0.0,0,-3,0.021739130434782608
j9yi8qx8,24,46.0,47.0,3.0,1.0,80.0,0.0,0,-2,-0.02127659574468085
j9yi8qx8,25,42.0,46.0,3.0,1.0,80.0,0.0,0,-1,-0.08695652173913043
j9yi8qx8,26,37.0,42.0,3.0,1.0,80.0,0.0,0,0,-0.11904761904761904
j9yi8qx8,27,30.0,37.0,5.0,0.4,80.0,0.0,0,1,-0.1891891891891892
j9yi8qx8,28,25.0,30.0,5.0,1.0,80.0,0.0,0,2,-0.16666666666666666
j9yi8qx8,29,20.0,25.0,5.0,0.4,80.0,0.0,0,3,-0.2
j9yi8qx8,30,16.0,20.0,5.0,0.4,80.0,0.0,0,4,-0.2
yh2bjr4n,1,15.0,,6.0,0.4,32.0,0.0,0,-26,
yh2bjr4n,2,17.0,15.0,4.0,1.0,32.0,0.0,0,-25,0.13333333333333333
yh2bjr4n,3,20.0,17.0,5.0,1.0,32.0,0.0,0,-24,0.17647058823529413
yh2bjr4n,4,22.0,20.0,7.0,1.0,32.0,0.0,0,-23,0.1
yh2bjr4n,5,26.0,22.0,5.0,0.4,32.0,0.0,0,-22,0.18181818181818182
yh2bjr4n,6,31.0,26.0,1.0,0.4,32.0,0.0,0,-21,0.19230769230769232
yh2bjr4n,7,33.0,31.0,3.0,1.0,32.0,0.0,0,-20,0.06451612903225806
yh2bjr4n,8,36.0,33.0,4.0,1.0,32.0,0.0,0,-19,0.09090909090909091
yh2bjr4n,9,38.0,36.0,7.0,0.4,32.0,0.0,0,-18,0.05555555555555555
yh2bjr4n,10,40.0,38.0,9.0,0.4,32.0,0.0,0,-17,0.05263157894736842
yh2bjr4n,11,42.0,40.0,5.0,0.4,32.0,0.0,0,-16,0.05
yh2bjr4n,12,44.0,42.0,5.0,1.0,32.0,0.0,0,-15,0.047619047619047616
yh2bjr4n,13,47.0,44.0,5.0,0.4,32.0,0.0,0,-14,0.06818181818181818
yh2bjr4n,14,50.0,47.0,4.0,1.0,32.0,0.0,0,-13,0.06382978723404255
yh2bjr4n,15,54.0,50.0,2.0,1.0,32.0,0.0,0,-12,0.08
yh2bjr4n,16,59.0,54.0,0.0,0.4,32.0,0.0,0,-11,0.09259259259259259
yh2bjr4n,17,65.0,59.0,9.0,0.4,32.0,0.0,0,-10,0.1016949152542373
yh2bjr4n,18,72.0,65.0,1.0,1.0,32.0,0.0,0,-9,0.1076923076923077
yh2bjr4n,19,80.0,72.0,5.0,1.0,32.0,0.0,0,-8,0.1111111111111111
yh2bjr4n,20,86.0,80.0,3.0,1.0,32.0,0.0,0,-7,0.075
yh2bjr4n,21,91.0,86.0,6.0,0.4,32.0,0.0,0,-6,0.05813953488372093
yh2bjr4n,22,96.0,91.0,1.0,1.0,32.0,0.0,0,-5,0.054945054945054944
yh2bjr4n,23,101.0,96.0,3.0,0.4,32.0,0.0,0,-4,0.052083333333333336
yh2bjr4n,24,102.0,101.0,1.0,0.4,32.0,0.0,0,-3,0.009900990099009901
yh2bjr4n,25,102.0,102.0,4.0,0.4,32.0,0.0,0,-2,0.0
yh2bjr4n,26,94.0,102.0,9.0,1.0,32.0,0.0,0,-1,-0.0784313725490196
yh2bjr4n,27,86.0,94.0,10.0,0.4,32.0,0.0,0,0,-0.0851063829787234
yh2bjr4n,28,78.0,86.0,2.0,1.0,32.0,0.0,0,1,-0.09302325581395349
yh2bjr4n,29,73.0,78.0,3.0,0.4,32.0,0.0,0,2,-0.0641025641025641
yh2bjr4n,30,70.0,73.0,1.0,1.0,32.0,0.0,0,3,-0.0410958904109589
3olyo3ti,1,16.0,,13.0,0.4,88.0,0.0,0,-21,
3olyo3ti,2,18.0,16.0,9.0,1.0,88.0,0.0,0,-20,0.125
3olyo3ti,3,20.0,18.0,5.0,1.0,88.0,0.0,0,-19,0.1111111111111111
3olyo3ti,4,22.0,20.0,9.0,0.4,88.0,0.0,0,-18,0.1
3olyo3ti,5,23.0,22.0,8.0,1.0,88.0,0.0,0,-17,0.045454545454545456
3olyo3ti,6,24.0,23.0,6.0,0.4,88.0,0.0,0,-16,0.043478260869565216
3olyo3ti,7,25.0,24.0,7.0,1.0,88.0,0.0,0,-15,0.041666666666666664
3olyo3ti,8,26.0,25.0,6.0,0.4,88.0,0.0,0,-14,0.04
3olyo3ti,9,27.0,26.0,2.0,0.4,88.0,0.0,0,-13,0.038461538461538464
3olyo3ti,10,29.0,27.0,5.0,1.0,88.0,0.0,0,-12,0.07407407407407407
3olyo3ti,11,30.0,29.0,5.0,1.0,88.0,0.0,0,-11,0.034482758620689655
3olyo3ti,12,32.0,30.0,3.0,0.4,88.0,0.0,0,-10,0.06666666666666667
3olyo3ti,13,35.0,32.0,4.0,1.0,88.0,0.0,0,-9,0.09375
3olyo3ti,14,37.0,35.0,9.0,1.0,88.0,0.0,0,-8,0.05714285714285714
3olyo3ti,15,39.0,37.0,5.0,1.0,88.0,0.0,0,-7,0.05405405405405406
3olyo3ti,16,41.0,39.0,4.0,0.4,88.0,0.0,0,-6,0.05128205128205128
3olyo3ti,17,43.0,41.0,4.0,1.0,88.0,0.0,0,-5,0.04878048780487805
3olyo3ti,18,46.0,43.0,10.0,0.4,88.0,0.0,0,-4,0.06976744186046512
3olyo3ti,19,47.0,46.0,7.0,1.0,88.0,0.0,0,-3,0.021739130434782608
3olyo3ti,20,47.0,47.0,8.0,0.4,88.0,0.0,0,-2,0.0
3olyo3ti,21,46.0,47.0,10.0,0.4,88.0,0.0,0,-1,-0.02127659574468085
3olyo3ti,22,44.0,46.0,2.0,0.4,88.0,0.0,0,0,-0.043478260869565216
3olyo3ti,23,40.0,44.0,5.0,1.0,88.0,0.0,0,1,-0.09090909090909091
3olyo3ti,24,37.0,40.0,6.0,0.4,88.0,0.0,0,2,-0.075
3olyo3ti,25,34.0,37.0,7.0,0.4,88.0,0.0,0,3,-0.08108108108108109
3olyo3ti,26,32.0,34.0,12.0,1.0,88.0,0.0,0,4,-0.058823529411764705
3olyo3ti,27,40.0,32.0,5.0,1.0,88.0,0.0,0,5,0.25
3olyo3ti,28,40.0,40.0,2.0,0.4,88.0,0.0,0,6,0.0
3olyo3ti,29,40.0,40.0,5.0,0.4,88.0,0.0,0,7,0.0
3olyo3ti,30,38.0,40.0,5.0,0.4,88.0,0.0,0,8,-0.05
