-41,-41,23
-38,-39,27
-33,-46,21
-37,-45,21
-37,-44,23
-34,-45,23
-32,-46,24
-31,-46,23
-30,-47,22
-28,-46,20
-34,-49,15
-34,-47,18
-28,-48,16
-34,-46,14
-31,-46,14
-32,-46,12
-36,-44,10
-37,-43,9
-39,-44,9
-42,-44,5
-43,-44,1
-54,-36,12
-51,-37,14
-49,-41,6
-59,-40,7
-57,-38,15
-58,-37,14
-58,-38,20
-49,-39,25
-46,-48,23
-46,-48,25
-35,-49,22
-35,-53,22
-27,-56,22
-22,-52,25
-14,-55,32
-9,-52,32
-7,-48,33
-18,-49,30
-25,-42,32
-29,-45,34
-27,-42,34
-29,-40,37
-19,-42,35
-24,-44,28
-36,-43,28
-23,-44,31
-21,-44,33
-30,-45,28
-31,-46,28
-28,-46,31
-32,-48,29
-33,-50,29
-35,-48,32
-37,-45,35
-35,-46,33
-34,-47,31
-33,-46,28
-37,-44,27
-34,-44,29
-33,-45,27
-33,-45,27
-35,-44,28
-35,-46,27
-32,-46,27
-34,-47,26
-37,-45,26
-38,-44,26
-38,-42,28
-36,-43,25
-38,-42,25
-39,-43,22
-37,-44,22
-38,-42,26
-39,-41,25
-39,-40,25
-42,-39,24
-40,-37,25
-43,-37,24
-44,-36,26
-43,-35,26
-47,-33,26
-48,-32,27
-49,-30,28
-51,-30,26
-52,-28,26
-52,-28,25
-54,-28,25
-56,-28,24
-54,-27,25
-56,-26,24
-58,-24,23
-57,-24,22
-58,-23,21
-58,-22,21
-57,-22,21
-57,-22,21
-55,-22,21
-57,-22,18
-59,-21,17
-66,-20,20
-58,-18,22
-68,-19,19
-68,-21,18
-58,-21,16
-57,-19,15
-58,-18,16
-60,-17,17
-61,-19,17
-59,-19,17
-60,-18,16
-60,-18,15
-62,-17,13
-61,-17,13
-60,-18,14
-61,-17,14
-59,-18,16
-60,-17,16
-59,-18,17
-59,-17,15
-61,-18,14
-60,-17,13
-61,-16,12
-60,-18,13
-61,-18,13
-60,-18,13
-60,-17,13
-60,-17,14
-61,-18,14
-60,-17,14
-60,-17,14
-61,-18,14
-60,-18,14
-61,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,13
-60,-17,14
-60,-18,13
-60,-18,14
-60,-17,14
-60,-18,13
-60,-18,14
-60,-18,14
-60,-18,14
-61,-17,14
-61,-18,13
-60,-18,13
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,13
-60,-18,13
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,13
-60,-18,13
-61,-18,13
-60,-17,13
-61,-17,14
-60,-18,14
-60,-17,14
-60,-18,13
-60,-18,14
-60,-17,13
-60,-17,14
-61,-17,13
-60,-18,13
-60,-17,13
-60,-17,14
-60,-17,13
-60,-17,14
-60,-18,13
-61,-17,14
-60,-17,14
-60,-17,13
-60,-18,13
-60,-17,13
-61,-17,13
-60,-17,13
-60,-18,14
-60,-18,13
-61,-18,13
-61,-17,13
-60,-18,13
-60,-17,13
-60,-17,13
-60,-17,13
-60,-18,13
-60,-18,13
-60,-17,14
-60,-18,13
-60,-17,14
-61,-18,13
-60,-18,13
-60,-17,13
-60,-17,13
-60,-18,13
-60,-18,13
-60,-17,13
-60,-18,13
-60,-17,13
-60,-17,13
-60,-18,13
-61,-18,13
-60,-18,13
-60,-18,13
-60,-17,14
-60,-17,14
-60,-18,13
-60,-17,13
-60,-17,14
-60,-17,14
-60,-17,13
-61,-18,13
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,13
-60,-18,14
-60,-17,14
-60,-18,13
-60,-17,13
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,13
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,13
-60,-17,13
-60,-18,14
-60,-18,14
-60,-18,13
-61,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,13
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,13
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,13
-61,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,13
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,13
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,13
-60,-17,13
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-61,-18,13
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,13
-60,-18,13
-61,-17,13
-60,-17,14
-60,-17,13
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,13
-60,-17,13
-60,-17,14
-60,-18,14
-60,-17,13
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,13
-60,-17,13
-61,-18,13
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,13
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-61,-17,13
-60,-17,14
-60,-18,14
-61,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,13
-60,-17,14
-60,-17,14
-60,-18,13
-60,-17,14
-60,-18,14
-61,-18,13
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-61,-18,13
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-61,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-61,-18,14
-61,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-61,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,13
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-61,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-61,-18,14
-60,-17,14
-60,-18,14
-60,-17,15
-60,-18,15
-60,-17,15
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,15
-60,-18,14
-60,-17,14
-60,-17,15
-60,-17,14
-60,-17,14
-60,-18,15
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-17,14
-60,-17,14
-61,-18,14
-60,-17,15
-60,-17,15
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,15
-60,-18,14
-60,-18,15
-60,-18,15
-60,-17,15
-60,-17,14
-60,-18,14
-60,-17,15
-60,-18,15
-60,-17,15
-61,-18,14
-60,-18,14
-60,-17,15
-60,-18,15
-60,-18,14
-60,-18,14
-60,-17,15
-60,-18,15
-60,-17,15
-60,-18,14
-60,-18,15
-60,-18,15
-60,-17,14
-60,-17,15
-60,-18,15
-60,-18,14
-60,-17,15
-60,-17,15
-60,-18,15
-60,-18,14
-60,-17,15
-60,-17,15
-60,-17,15
-60,-17,14
-60,-18,14
-60,-17,14
-60,-17,15
-60,-18,15
-60,-18,15
-60,-17,15
-60,-17,14
-60,-17,15
-60,-18,15
-60,-17,15
-60,-17,15
-60,-17,15
-60,-18,14
-60,-18,15
-60,-17,15
-60,-17,14
-60,-18,15
-60,-18,15
-60,-18,15
-60,-18,14
-60,-17,15
-60,-18,15
-60,-17,15
-60,-18,14
-60,-18,14
-60,-17,15
-60,-18,14
-60,-17,14
-60,-18,15
-60,-18,15
-60,-18,14
-60,-17,14
-60,-18,15
-60,-18,15
-60,-18,15
-60,-18,14
-60,-17,15
-61,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,15
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-17,14
-60,-18,15
-60,-18,14
-60,-18,14
-60,-17,14
-60,-17,14
-60,-18,14
-60,-17,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-60,-18,14
-61,-17,15
-61,-18,15
-61,-18,14
-61,-18,14
-61,-18,14
-60,-17,14
-59,-17,14
-60,-18,15
-59,-18,14
-60,-18,14
-59,-18,14
-60,-18,14
-59,-17,14
-60,-18,14
-60,-18,13
-60,-18,13
-60,-18,12
-62,-18,11
-60,-17,11
-61,-18,11
-61,-18,11
-61,-18,10
-62,-18,11
-60,-17,11
-61,-17,11
-61,-17,12
-61,-18,11
-61,-18,12
-60,-18,12
-61,-17,12
-60,-17,12
-61,-18,12
-61,-18,12
-60,-18,11
-61,-17,11
-61,-18,11
-61,-18,11
-61,-18,10
-60,-17,11
-61,-19,10
-61,-19,10
-61,-18,10
-61,-18,10
-61,-18,11
-61,-17,11
-60,-19,10
-59,-20,10
-62,-20,11
-60,-19,12
-61,-17,11
-61,-18,11
-61,-18,12
-60,-18,12
-60,-18,12
-61,-18,11
-60,-18,11
-61,-18,9
-61,-18,9
-61,-18,8
-62,-18,8
-61,-18,7
-62,-18,7
-61,-18,7
-61,-18,7
-61,-18,8
-61,-18,8
-62,-18,7
-61,-17,8
-61,-18,7
-61,-19,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-61,-18,7
-62,-18,7
-61,-18,7
-62,-18,7
-61,-18,7
-62,-18,7
-62,-18,8
-61,-18,8
-61,-19,8
-62,-17,7
-62,-17,6
-65,-16,7
-68,-15,8
-70,-16,9
-67,-17,15
-66,-25,18
-71,-26,20
-62,-28,23
-71,-26,22
-57,-21,23
-59,-21,21
-55,-17,24
-57,-18,21
-52,-21,22
-51,-21,22
-52,-23,25
-51,-20,28
-48,-20,31
-46,-21,33
-44,-21,34
-44,-23,35
-41,-22,37
-43,-25,37
-42,-24,38
-43,-25,37
-42,-25,36
-43,-22,37
-44,-22,36
-47,-19,36
-49,-17,36
-48,-16,36
-47,-16,36
-47,-17,35
-46,-16,35
-43,-19,37
-44,-21,37
-47,-22,37
-48,-21,38
-47,-21,36
-49,-23,35
-52,-23,35
-53,-24,35
-50,-25,34
-51,-27,34
-52,-27,33
-51,-27,33
-51,-25,32
-52,-24,32
-52,-23,32
-51,-22,32
-52,-21,32
-51,-22,32
-52,-21,33
-50,-21,34
-51,-21,33
-50,-21,33
-50,-20,33
-53,-19,32
-52,-19,32
-51,-18,33
-51,-18,33
-49,-18,33
-50,-19,33
-52,-20,32
-53,-20,32
-55,-19,32
-58,-21,31
-57,-17,31
-55,-16,30
-51,-19,28
-50,-20,28
-52,-18,30
-54,-17,29
-53,-17,29
-54,-16,30
-54,-17,30
-54,-18,30
-54,-18,30
-56,-20,28
-56,-21,28
-57,-21,28
-57,-22,27
-59,-21,27
-58,-19,28
-59,-18,27
-56,-17,28
-53,-19,29
-53,-19,29
-54,-16,30
-53,-15,31
-50,-15,34
-52,-16,34
-49,-18,35
-49,-18,36
-48,-18,38
-47,-18,38
-50,-18,37
-50,-18,37
-47,-17,38
-49,-17,38
-48,-16,38
-46,-17,38
-47,-17,38
-46,-18,37
-46,-18,38
-48,-19,38
-47,-19,38
-48,-20,37
-50,-20,37
-50,-19,37
-51,-19,37
-52,-18,36
-51,-18,36
-51,-21,36
-52,-21,36
-51,-21,36
-51,-20,35
-49,-20,35
-49,-20,35
-51,-20,34
-49,-20,35
-51,-20,34
-50,-20,34
-50,-19,34
-51,-19,34
-51,-18,35
-51,-18,35
-51,-18,35
-53,-19,35
-52,-18,36
-52,-18,36
-52,-19,35
-51,-18,35
-52,-19,35
-52,-18,34
-51,-18,35
-50,-18,34
-50,-20,34
-50,-19,35
-50,-18,34
-52,-18,35
-52,-18,35
-51,-19,35
-52,-19,34
-52,-19,34
-51,-18,34
-50,-19,33
-51,-19,33
-50,-18,34
-51,-19,34
-50,-19,34
-50,-19,34
-51,-18,34
-52,-18,34
-52,-18,35
-55,-18,35
-55,-17,35
-53,-16,36
-53,-16,35
-53,-16,35
-51,-15,34
-51,-18,32
-50,-17,33
-53,-16,34
-52,-16,34
-52,-20,34
-52,-21,33
-53,-17,35
-51,-17,35
-52,-19,35
-53,-17,36
-51,-17,35
-51,-18,34
-51,-18,33
-50,-18,33
-49,-19,33
-50,-21,34
-52,-20,35
-52,-18,36
-52,-18,37
-52,-17,38
-51,-17,38
-52,-16,39
-50,-16,38
-52,-16,37
-52,-15,36
-51,-15,37
-50,-15,38
-49,-15,37
-49,-15,38
-51,-14,38
-50,-13,39
-52,-14,39
-50,-13,39
-50,-12,40
-50,-12,40
-48,-11,40
-46,-11,40
-43,-13,41
-44,-13,41
-44,-13,42
-44,-14,43
-46,-13,44
-45,-12,45
-47,-12,45
-44,-11,43
-44,-11,43
-46,-10,42
-46,-10,42
-46,-10,42
-46,-11,43
-45,-11,43
-45,-12,43
-45,-11,42
-45,-12,43
-46,-13,42
-45,-12,43
-46,-12,43
-46,-11,43
-46,-11,42
-47,-12,42
-49,-12,43
-49,-12,44
-51,-12,44
-50,-12,44
-48,-11,42
-47,-12,40
-47,-11,40
-48,-12,40
-47,-12,41
-47,-13,42
-47,-13,42
-45,-13,43
-46,-14,44
-46,-12,44
-45,-12,44
-47,-12,43
-46,-10,43
-46,-11,42
-46,-10,42
-46,-12,42
-48,-12,42
-47,-11,43
-48,-11,43
-48,-10,43
-46,-11,43
-46,-12,42
-47,-13,42
-45,-12,42
-46,-13,42
-46,-12,43
-46,-12,43
-45,-12,43
-46,-12,43
-45,-12,42
-46,-13,42
-46,-12,42
-46,-13,42
-46,-13,41
-46,-13,41
-46,-14,41
-47,-15,40
-47,-14,40
-47,-14,40
-48,-14,39
-48,-14,40
-49,-13,40
-50,-13,38
-49,-14,38
-51,-15,38
-52,-15,38
-50,-16,38
-51,-16,36
-50,-18,35
-50,-19,35
-51,-20,33
-52,-20,34
-50,-20,33
-51,-22,33
-52,-23,32
-50,-24,31
-51,-25,29
-52,-26,27
-51,-26,27
-50,-29,25
-51,-30,24
-52,-28,24
-52,-28,24
-53,-29,23
-54,-29,22
-53,-28,22
-53,-28,22
-55,-29,21
-54,-29,20
-54,-28,22
-56,-29,21
-54,-29,21
-54,-29,20
-55,-28,18
-54,-29,19
-53,-30,19
-52,-31,19
-53,-33,20
-52,-30,19
-55,-31,18
-54,-29,20
-53,-30,21
-55,-28,21
-54,-29,20
-53,-30,20
-53,-29,19
-53,-30,19
-54,-29,18
-54,-28,19
-54,-29,19
-53,-28,21
-54,-28,20
-55,-28,20
-53,-27,21
-55,-28,21
-54,-28,21
-54,-28,21
-53,-28,22
-54,-28,21
-54,-28,22
-53,-28,21
-53,-27,22
-54,-27,22
-54,-27,22
-54,-27,22
-54,-27,22
-55,-27,22
-55,-26,22
-55,-26,22
-54,-26,21
-53,-27,21
-54,-27,21
-55,-27,21
-55,-27,22
-55,-26,22
-54,-26,22
-55,-27,22
-54,-26,22
-54,-27,22
-54,-27,21
-54,-26,21
-55,-26,21
-54,-26,21
-55,-27,21
-54,-27,21
-55,-26,21
-54,-26,20
-55,-26,21
-54,-26,21
-54,-26,21
-55,-26,20
-55,-27,20
-55,-26,20
-56,-26,20
-55,-26,21
-55,-26,21
-56,-26,21
-55,-25,21
-55,-26,21
-55,-26,21
-55,-26,20
-55,-26,20
-55,-25,21
-54,-25,21
-55,-26,20
-54,-26,20
-56,-26,20
-55,-25,21
-53,-24,20
-55,-24,19
-59,-23,18
-55,-24,21
-58,-24,21
-59,-23,20
-57,-23,22
-58,-22,22
-59,-24,21
-53,-24,26
-58,-23,28
-56,-25,29
-51,-26,30
-57,-24,31
-54,-26,30
-58,-27,26
-63,-27,22
-62,-32,17
-58,-36,15
-54,-35,9
-48,-36,10
-40,-39,7
-40,-35,15
-48,-34,24
-42,-34,26
-33,-21,45
-37,-25,41
-40,-16,49
-44,-15,48
-42,-22,42
-41,-22,43
-37,-23,45
-53,-19,48
-44,-31,45
-45,-24,42
-55,-29,36
-44,-29,39
-36,-30,41
-43,-29,42
-43,-28,41
-37,-29,45
-39,-28,46
-38,-31,40
-42,-31,35
-48,-34,30
-44,-33,29
-35,-34,38
-24,-30,40
-61,-34,16
-51,-33,23
-45,-32,25
-57,-35,19
-51,-34,15
-46,-32,17
-61,-35,11
-58,-33,14
-60,-31,14
-65,-33,15
-60,-31,17
-56,-32,23
-60,-34,22
-50,-35,29
-50,-37,32
-47,-36,35
-41,-38,37
-34,-38,37
-33,-38,40
-33,-42,40
-30,-42,41
-28,-44,41
-23,-45,44
-24,-43,43
-24,-44,44
-13,-43,44
-12,-42,43
-7,-42,44
-5,-40,45
-5,-40,42
-4,-41,42
0,-40,40
4,-43,41
5,-42,40
3,-42,40
16,-43,39
14,-42,42
9,-43,40
16,-43,40
18,-42,40
15,-43,41
16,-42,40
18,-43,40
18,-43,40
21,-42,41
20,-42,41
22,-42,41
23,-43,41
21,-42,40
21,-42,40
22,-42,40
23,-42,39
24,-43,38
24,-42,38
23,-42,38
24,-42,37
23,-42,37
25,-42,37
26,-42,36
27,-42,36
28,-42,35
26,-42,35
27,-43,35
26,-42,36
27,-44,35
29,-43,35
28,-43,34
28,-43,35
28,-42,35
28,-43,33
27,-43,33
29,-42,34
28,-43,34
28,-42,33
27,-43,33
26,-42,33
26,-42,34
25,-42,33
25,-41,33
23,-39,32
23,-40,33
21,-39,33
21,-38,35
20,-40,37
15,-36,44
17,-38,43
11,-37,49
12,-38,46
3,-34,55
3,-36,55
13,-34,58
8,-32,56
-4,-36,49
-4,-35,53
-2,-33,57
-5,-34,59
-8,-32,59
-14,-32,59
-14,-32,62
-14,-31,61
-19,-32,59
-14,-32,58
-18,-32,56
-17,-32,55
-16,-31,56
-17,-32,54
-17,-31,54
-16,-32,55
-18,-31,53
-18,-31,54
-17,-30,54
-17,-31,54
-17,-30,54
-16,-31,54
-16,-31,54
-16,-31,54
-17,-31,54
-17,-31,54
-17,-31,54
-17,-31,54
-17,-31,54
-17,-30,54
-16,-30,54
-16,-30,55
-15,-30,54
-16,-31,54
-15,-31,54
-17,-32,53
-16,-32,53
-15,-32,53
-16,-33,53
-15,-33,52
-14,-33,52
-13,-33,53
-14,-33,52
-14,-34,53
-14,-34,54
-15,-34,54
-13,-35,55
-13,-35,54
-14,-36,53
-12,-37,53
-13,-37,54
-12,-38,53
-12,-38,51
-11,-38,52
-8,-39,51
-8,-39,50
-4,-38,50
-3,-39,49
1,-39,49
1,-39,49
1,-38,50
2,-38,50
5,-39,48
6,-39,48
9,-40,48
8,-40,48
12,-40,47
11,-41,44
14,-42,44
14,-42,43
14,-42,42
16,-42,43
17,-42,42
18,-43,41
19,-43,41
19,-43,41
20,-43,41
20,-42,40
20,-43,40
22,-42,39
21,-42,39
22,-42,39
22,-42,38
23,-43,36
23,-42,36
23,-42,36
22,-43,35
24,-43,36
23,-43,36
24,-43,35
23,-43,35
24,-43,36
24,-43,35
22,-42,35
23,-42,36
20,-43,35
19,-41,35
19,-40,35
17,-41,40
17,-42,40
17,-40,44
18,-40,43
12,-40,46
10,-38,49
14,-40,48
13,-40,51
13,-37,52
8,-37,52
4,-37,52
5,-38,50
1,-34,55
0,-35,56
-1,-33,60
-7,-33,57
-3,-32,60
-4,-32,56
-7,-35,57
-9,-34,56
-4,-35,55
-11,-35,54
-16,-35,51
-15,-32,53
-17,-33,53
-17,-34,50
-20,-33,50
-23,-33,45
-26,-33,46
-25,-31,50
-26,-31,48
-36,-30,45
-40,-30,45
-36,-30,45
-32,-30,47
-39,-29,47
-36,-31,47
-34,-33,45
-35,-33,45
-23,-33,45
-20,-33,46
-15,-31,51
-14,-32,50
-8,-32,56
-2,-28,57
-7,-33,50
7,-26,58
-1,-29,57
6,-27,62
-4,-30,51
16,-25,62
14,-28,59
7,-23,61
9,-26,61
8,-26,64
0,-28,60
3,-26,63
11,-22,60
-6,-25,54
-16,-24,52
3,-20,57
3,-21,58
-13,-23,55
-8,-24,57
-6,-26,57
-10,-27,54
-12,-28,52
-13,-29,52
-16,-31,51
-20,-32,49
-27,-33,49
-27,-36,48
-29,-37,48
-31,-38,47
-32,-39,46
-31,-41,45
-32,-41,44
-32,-42,42
-33,-42,42
-31,-44,42
-33,-44,42
-34,-44,42
-33,-45,42
-34,-45,41
-35,-45,39
-31,-44,37
-31,-45,36
-27,-45,36
-26,-46,35
-22,-50,31
-21,-48,31
-19,-53,30
-17,-51,30
-18,-54,28
-18,-53,27
-16,-52,28
-15,-52,27
-12,-51,29
-12,-51,30
-13,-51,30
-11,-49,31
-13,-50,32
-13,-50,30
-15,-50,29
-1,-52,29
-6,-52,27
-6,-54,26
-8,-54,25
-1,-55,24
1,-56,24
5,-58,24
3,-61,22
8,-60,27
9,-60,27
5,-59,23
13,-60,25
14,-56,23
15,-55,19
17,-53,18
15,-53,17
19,-54,19
18,-53,19
17,-52,21
19,-53,25
17,-51,26
16,-53,25
13,-51,24
16,-53,24
16,-51,25
15,-48,28
14,-48,30
13,-45,35
16,-43,35
18,-48,36
21,-43,40
22,-46,43
25,-47,42
16,-37,45
8,-31,49
-23,-29,54
-39,-32,46
-38,-33,43
-32,-34,40
-48,-20,30
-54,-21,33
-55,-20,46
-53,-22,51
-50,-26,50
-44,-22,51
-49,-20,48
-48,-21,52
-41,-20,55
-39,-21,47
-39,-19,46
-42,-14,45
-42,-15,44
-37,-15,46
-39,-15,47
-50,-16,50
-51,-17,52
-37,-21,48
-39,-21,44
-44,-18,41
-44,-15,43
-43,-15,43
-42,-16,42
-50,-19,43
-53,-19,41
-42,-16,44
-50,-14,39
-44,-16,42
-45,-19,42
-44,-19,42
-44,-19,42
-48,-17,41
-46,-15,41
-45,-16,42
-47,-18,41
-47,-19,41
-45,-18,42
-46,-18,41
-47,-17,41
-47,-17,41
-46,-17,40
-48,-17,40
-48,-18,39
-48,-17,40
-47,-17,41
-47,-17,40
-48,-18,39
-48,-17,39
-47,-18,40
-49,-17,39
-49,-17,38
-49,-17,38
-50,-17,37
-50,-17,37
-50,-17,36
-50,-17,36
-51,-17,36
-50,-17,36
-51,-18,36
-51,-17,35
-51,-18,35
-50,-17,36
-50,-17,36
-51,-18,35
-51,-17,35
-51,-18,36
-51,-17,36
-51,-18,35
-51,-18,35
-51,-18,36
-51,-18,35
-51,-17,35
-51,-17,36
-51,-17,35
-51,-18,35
-50,-17,36
-50,-17,36
-50,-17,36
-51,-17,36
-51,-17,36
-51,-17,36
-51,-17,36
-51,-18,36
-50,-17,36
-51,-18,36
-51,-18,36
-50,-17,36
-50,-17,36
-51,-18,36
-51,-17,36
-51,-18,36
-51,-17,36
-50,-17,36
-50,-18,36
-51,-18,36
-50,-17,36
-51,-18,36
-51,-17,36
-51,-18,36
-51,-17,36
-51,-17,36
-51,-17,36
-50,-17,36
-51,-17,36
-51,-18,36
-51,-18,36
-50,-17,36
-51,-17,36
-50,-17,36
-51,-17,36
-51,-18,36
-50,-17,36
-51,-17,36
-50,-17,36
-51,-18,36
-51,-17,36
-51,-17,36
-51,-18,36
-50,-18,36
-51,-17,36
-51,-17,36
-50,-17,36
-51,-17,36
-51,-17,36
-51,-17,36
-50,-18,36
-50,-17,36
-51,-17,36
-51,-17,36
-50,-17,36
-50,-17,36
-50,-17,36
-50,-17,36
-50,-18,36
-51,-17,36
-50,-17,36
-51,-18,36
-51,-17,36
-50,-18,36
-51,-17,36
-51,-17,36
-51,-17,36
-51,-18,36
-51,-17,36
-51,-17,36
-50,-17,36
-50,-17,36
-51,-17,36
